timestamp,frame_count,fps,latency_ms
2026-03-28T14:53:18.416800,5210,3.564,299.386
2026-03-28T14:53:21.466756,5220,3.315,304.808
2026-03-28T14:53:24.780176,5230,3.138,330.942
2026-03-28T14:53:28.197419,5240,3.048,341.554
2026-03-28T14:53:31.442214,5250,3.116,324.216
2026-03-28T14:53:34.719442,5260,3.126,327.491
2026-03-28T14:53:38.124751,5270,3.018,340.338
2026-03-28T14:53:41.376892,5280,3.192,325.013
2026-03-28T14:53:44.544992,5290,3.404,316.624
2026-03-28T14:53:47.271562,5300,3.863,272.506
2026-03-28T14:53:49.808205,5310,3.995,253.493
2026-03-28T14:53:52.567761,5320,3.722,275.762
2026-03-28T14:53:55.151242,5330,3.97,258.188
2026-03-28T14:53:57.797250,5340,3.89,264.452
2026-03-28T14:54:00.383332,5350,3.947,258.452
2026-03-28T14:54:03.186360,5360,3.733,280.148
2026-03-28T14:54:05.812952,5370,3.901,262.518
2026-03-28T14:54:08.420328,5380,3.918,260.544
2026-03-28T14:54:11.009665,5390,3.927,258.78
2026-03-28T14:54:13.599779,5400,3.949,258.87
2026-03-28T14:54:16.226297,5410,3.883,262.469
2026-03-28T14:54:18.842200,5420,3.926,261.433
2026-03-28T14:54:21.454618,5430,3.922,261.085
2026-03-28T14:54:24.278935,5440,3.676,282.257
2026-03-28T14:54:26.881998,5450,3.937,260.132
2026-03-28T14:54:29.486391,5460,3.923,260.293
2026-03-28T14:54:32.094692,5470,3.925,260.686
2026-03-28T14:54:34.746254,5480,3.855,265.011
2026-03-28T14:54:37.369857,5490,3.933,262.218
2026-03-28T14:54:39.924875,5500,3.998,255.327
2026-03-28T14:54:42.549874,5510,3.902,262.344
2026-03-28T14:54:45.176060,5520,3.917,262.477
2026-03-28T14:54:47.912656,5530,3.799,273.496
2026-03-28T14:54:50.457217,5540,3.992,254.286
2026-03-28T14:54:53.098080,5550,3.878,263.938
2026-03-28T14:54:55.662697,5560,3.976,256.293
2026-03-28T14:54:58.250481,5570,3.938,258.617
2026-03-28T14:55:00.865666,5580,3.931,261.359
2026-03-28T14:55:03.444281,5590,3.97,257.692
2026-03-28T14:55:06.070518,5600,3.885,262.411
2026-03-28T14:55:08.804645,5610,3.825,273.264
2026-03-28T14:55:11.404503,5620,3.947,259.832
2026-03-28T14:55:13.990036,5630,3.937,258.41
2026-03-28T14:55:16.582666,5640,3.918,259.085
2026-03-28T14:55:19.328274,5650,3.708,274.4
2026-03-28T14:55:21.981748,5660,3.86,265.158
2026-03-28T14:55:24.596836,5670,3.934,261.342
2026-03-28T14:55:27.205113,5680,3.951,260.661
2026-03-28T14:55:29.880690,5690,3.887,267.409
2026-03-28T14:55:32.533011,5700,3.907,265.073
2026-03-28T14:55:35.155505,5710,3.91,262.045
2026-03-28T14:55:37.803792,5720,3.888,264.669
2026-03-28T14:55:40.398796,5730,3.938,259.357
2026-03-28T14:55:43.038792,5740,3.884,263.832
2026-03-28T14:55:45.637807,5750,3.935,259.712
2026-03-28T14:55:48.275461,5760,3.88,263.624
2026-03-28T14:55:51.014250,5770,3.797,273.694
2026-03-28T14:55:53.605485,5780,3.958,258.937
2026-03-28T14:55:56.206342,5790,3.91,259.924
2026-03-28T14:55:58.830353,5800,3.911,262.256
2026-03-28T14:56:01.431766,5810,3.924,259.977
2026-03-28T14:56:04.038969,5820,3.911,260.552
2026-03-28T14:56:06.666445,5830,3.885,262.567
2026-03-28T14:56:09.260992,5840,3.951,259.284
2026-03-28T14:56:11.955840,5850,3.845,269.328
2026-03-28T14:56:14.562292,5860,3.93,260.494
2026-03-28T14:56:17.222921,5870,3.89,265.918
2026-03-28T14:56:19.811992,5880,3.924,258.728
2026-03-28T14:56:22.446025,5890,3.923,263.257
2026-03-28T14:56:25.003919,5900,3.999,255.6
2026-03-28T14:56:27.669656,5910,3.852,266.411
2026-03-28T14:56:30.301763,5920,3.904,263.067
2026-03-28T14:56:33.088476,5930,3.804,278.473
2026-03-28T14:56:35.700933,5940,3.894,261.083
2026-03-28T14:56:38.335742,5950,3.874,263.31
2026-03-28T14:56:40.962194,5960,3.897,262.465
2026-03-28T14:56:43.537855,5970,3.977,257.371
2026-03-28T14:56:46.158357,5980,3.894,261.748
2026-03-28T14:56:48.794682,5990,3.91,263.472
2026-03-28T14:56:51.433549,6000,3.872,263.729
2026-03-28T14:56:54.153701,6010,3.834,271.848
2026-03-28T14:56:56.792454,6020,3.875,263.717
2026-03-28T14:56:59.398977,6030,3.937,260.494
2026-03-28T14:57:02.062048,6040,3.855,266.142
2026-03-28T14:57:04.661855,6050,3.953,259.829
2026-03-28T14:57:07.309655,6060,3.907,264.623
2026-03-28T14:57:09.885480,6070,3.961,257.445
2026-03-28T14:57:12.527772,6080,3.909,264.076
2026-03-28T14:57:15.219710,6090,3.911,269.047
2026-03-28T14:57:17.853279,6100,3.874,263.199
2026-03-28T14:57:20.456096,6110,3.923,260.128
2026-03-28T14:57:23.085053,6120,3.895,262.749
2026-03-28T14:57:25.671200,6130,3.943,258.474
2026-03-28T14:57:28.306446,6140,3.9,263.308
2026-03-28T14:57:30.890562,6150,3.958,258.25
2026-03-28T14:57:33.511771,6160,3.897,261.96
2026-03-28T14:57:36.248308,6170,3.868,273.491
2026-03-28T14:57:38.846251,6180,3.948,259.646
2026-03-28T14:57:41.460694,6190,3.888,261.281
2026-03-28T14:57:44.085508,6200,3.881,262.308
2026-03-28T14:57:46.731724,6210,3.858,264.474
2026-03-28T14:57:49.349291,6220,3.899,261.601
2026-03-28T14:57:52.004529,6230,3.845,265.375
2026-03-28T14:57:54.654692,6240,3.872,264.882
2026-03-28T14:57:57.404956,6250,3.828,274.852
2026-03-28T14:57:59.958395,6260,3.975,255.153
2026-03-28T14:58:02.613545,6270,3.904,265.353
2026-03-28T14:58:05.173784,6280,3.981,255.871
2026-03-28T14:58:07.846651,6290,3.858,267.148
2026-03-28T14:58:10.444073,6300,3.959,259.589
2026-03-28T14:58:13.085742,6310,3.905,263.98
2026-03-28T14:58:15.666335,6320,3.951,257.915
2026-03-28T14:58:18.452669,6330,3.793,278.468
2026-03-28T14:58:21.093464,6340,3.906,263.943
2026-03-28T14:58:23.694948,6350,3.912,259.987
2026-03-28T14:58:26.341144,6360,3.85,264.475
2026-03-28T14:58:28.936438,6370,3.95,259.349
2026-03-28T14:58:31.497093,6380,3.971,255.911
2026-03-28T14:58:34.125598,6390,3.886,262.661
2026-03-28T14:58:36.817509,6400,3.819,269.03
2026-03-28T14:58:39.899973,6410,3.449,308.06
2026-03-28T14:58:42.818402,6420,3.547,291.695
2026-03-28T14:58:46.996400,6430,2.753,417.622
2026-03-28T14:58:49.904726,6440,3.568,290.696
2026-03-28T14:58:52.646063,6450,3.766,273.971
2026-03-28T14:58:55.301987,6460,3.827,265.436
2026-03-28T14:58:58.082149,6470,3.785,277.873
2026-03-28T14:59:00.853067,6480,3.68,276.948
2026-03-28T14:59:03.490874,6490,3.905,263.639
2026-03-28T14:59:06.275927,6500,3.689,278.337
2026-03-28T14:59:08.946254,6510,3.86,266.887
2026-03-28T14:59:11.817579,6520,3.591,286.992
2026-03-28T14:59:14.522692,6530,3.859,270.363
2026-03-28T14:59:17.168046,6540,3.93,264.361
2026-03-28T14:59:19.739289,6550,3.955,256.955
2026-03-28T14:59:22.376335,6560,3.918,263.553
2026-03-28T14:59:24.992225,6570,3.917,261.439
2026-03-28T14:59:27.825381,6580,3.663,283.146
2026-03-28T14:59:30.630619,6590,3.652,280.373
2026-03-28T14:59:33.392441,6600,3.775,276.016
2026-03-28T14:59:36.206659,6610,3.602,281.265
2026-03-28T14:59:38.785015,6620,3.942,257.691
2026-03-28T14:59:41.620261,6630,3.602,283.353
2026-03-28T14:59:44.197037,6640,3.949,257.546
2026-03-28T14:59:47.115616,6650,3.537,291.719
2026-03-28T14:59:49.641159,6660,4.017,252.408
2026-03-28T14:59:52.481427,6670,3.609,283.88
2026-03-28T14:59:55.088045,6680,3.934,260.501
2026-03-28T14:59:57.740410,6690,3.891,265.102
2026-03-28T15:00:00.358239,6700,3.899,261.602
2026-03-28T15:00:03.144262,6710,3.778,278.453
2026-03-28T15:00:05.755604,6720,3.883,260.978
2026-03-28T15:00:08.505174,6730,3.734,274.805
2026-03-28T15:00:11.203702,6740,3.776,269.702
2026-03-28T15:00:13.883101,6750,3.837,267.789
2026-03-28T15:00:16.730436,6760,3.611,284.571
2026-03-28T15:00:19.380122,6770,3.872,264.783
2026-03-28T15:00:22.199956,6780,3.618,281.807
2026-03-28T15:00:24.742231,6790,4.031,254.062
2026-03-28T15:00:27.565933,6800,3.7,282.216
2026-03-28T15:00:30.163432,6810,3.923,259.585
2026-03-28T15:00:33.102449,6820,3.602,293.746
2026-03-28T15:00:35.637697,6830,4.01,253.375
2026-03-28T15:00:38.430792,6840,3.656,279.002
2026-03-28T15:00:41.093445,6850,3.832,266.112
2026-03-28T15:00:43.792744,6860,3.768,269.784
2026-03-28T15:00:46.438268,6870,3.844,264.412
2026-03-28T15:00:49.334917,6880,3.699,289.518
2026-03-28T15:00:52.057246,6890,3.717,272.065
2026-03-28T15:00:54.683658,6900,3.919,262.492
2026-03-28T15:00:57.431493,6910,3.729,274.623
2026-03-28T15:01:00.031791,6920,3.928,259.883
2026-03-28T15:01:02.874581,6930,3.629,284.128
2026-03-28T15:01:05.556008,6940,3.855,267.97
