timestamp,frame_count,fps,latency_ms
2026-03-29T11:11:48.006020,5210,3.505,291.604
2026-03-29T11:11:50.817838,5220,3.602,280.954
2026-03-29T11:11:53.626685,5230,3.591,280.69
2026-03-29T11:11:56.464115,5240,3.555,283.522
2026-03-29T11:11:59.976818,5250,3.101,351.1
2026-03-29T11:12:02.797205,5260,3.591,281.887
2026-03-29T11:12:05.641775,5270,3.577,284.308
2026-03-29T11:12:08.453378,5280,3.586,281.013
2026-03-29T11:12:11.277381,5290,3.587,282.237
2026-03-29T11:12:14.259238,5300,3.388,298.012
2026-03-29T11:12:17.056106,5310,3.612,279.531
2026-03-29T11:12:19.897015,5320,3.539,283.87
2026-03-29T11:12:22.689047,5330,3.62,279.057
2026-03-29T11:12:25.512007,5340,3.599,282.136
2026-03-29T11:12:28.302364,5350,3.613,278.878
2026-03-29T11:12:31.150975,5360,3.554,284.7
2026-03-29T11:12:34.093515,5370,3.468,294.099
2026-03-29T11:12:36.926766,5380,3.567,283.186
2026-03-29T11:12:39.803743,5390,3.507,287.553
2026-03-29T11:12:42.623050,5400,3.574,281.788
2026-03-29T11:12:45.502307,5410,3.521,287.739
2026-03-29T11:12:48.311820,5420,3.602,280.773
2026-03-29T11:12:51.257911,5430,3.476,294.371
2026-03-29T11:12:54.087414,5440,3.573,282.769
2026-03-29T11:12:56.935327,5450,3.544,284.633
2026-03-29T11:12:59.828282,5460,3.499,289.159
2026-03-29T11:13:02.656241,5470,3.593,282.648
2026-03-29T11:13:05.647267,5480,3.415,298.954
2026-03-29T11:13:08.417031,5490,3.648,276.821
2026-03-29T11:13:11.289017,5500,3.544,287.049
2026-03-29T11:13:14.095172,5510,3.585,280.462
2026-03-29T11:13:16.975844,5520,3.512,287.916
2026-03-29T11:13:19.813317,5530,3.557,283.609
2026-03-29T11:13:22.596567,5540,3.623,278.16
2026-03-29T11:13:25.537813,5550,3.457,293.967
2026-03-29T11:13:28.319896,5560,3.631,278.06
2026-03-29T11:13:31.180483,5570,3.535,285.908
2026-03-29T11:13:33.969855,5580,3.611,278.795
2026-03-29T11:13:36.831332,5590,3.539,285.961
2026-03-29T11:13:39.689181,5600,3.533,285.626
2026-03-29T11:13:42.501280,5610,3.594,281.05
2026-03-29T11:13:45.466818,5620,3.432,296.392
2026-03-29T11:13:48.274612,5630,3.595,280.627
2026-03-29T11:13:51.154710,5640,3.503,287.854
2026-03-29T11:13:53.907485,5650,3.666,275.104
2026-03-29T11:13:56.835574,5660,3.478,292.654
2026-03-29T11:13:59.656662,5670,3.586,281.94
2026-03-29T11:14:02.622019,5680,3.465,296.388
2026-03-29T11:14:05.459327,5690,3.551,283.583
2026-03-29T11:14:08.254186,5700,3.609,279.342
2026-03-29T11:14:11.120022,5710,3.508,286.403
2026-03-29T11:14:13.937224,5720,3.571,281.551
2026-03-29T11:14:16.823045,5730,3.514,288.444
2026-03-29T11:14:19.611844,5740,3.625,278.728
2026-03-29T11:14:22.568504,5750,3.483,295.517
2026-03-29T11:14:25.416395,5760,3.54,284.643
2026-03-29T11:14:28.202708,5770,3.623,278.464
2026-03-29T11:14:31.055697,5780,3.529,285.149
2026-03-29T11:14:33.834502,5790,3.639,277.632
2026-03-29T11:14:36.671796,5800,3.553,283.585
2026-03-29T11:14:39.554166,5810,3.536,288.086
2026-03-29T11:14:42.409059,5820,3.562,285.352
2026-03-29T11:14:45.209747,5830,3.601,279.92
2026-03-29T11:14:48.059481,5840,3.566,284.819
2026-03-29T11:14:50.918738,5850,3.541,285.783
2026-03-29T11:14:53.742179,5860,3.586,282.21
2026-03-29T11:14:56.733073,5870,3.414,298.946
2026-03-29T11:14:59.600330,5880,3.542,286.557
2026-03-29T11:15:02.532861,5890,3.494,293.057
2026-03-29T11:15:05.338311,5900,3.59,280.409
2026-03-29T11:15:08.165093,5910,3.573,282.514
2026-03-29T11:15:11.112670,5920,3.458,294.582
2026-03-29T11:15:13.902999,5930,3.618,278.891
2026-03-29T11:15:16.759083,5940,3.529,285.465
2026-03-29T11:15:19.518939,5950,3.643,275.826
2026-03-29T11:15:22.355499,5960,3.582,283.484
2026-03-29T11:15:25.137640,5970,3.616,278.069
2026-03-29T11:15:28.083670,5980,3.562,294.448
2026-03-29T11:15:30.874018,5990,3.622,278.891
2026-03-29T11:15:33.698041,6000,3.602,282.252
2026-03-29T11:15:36.521803,6010,3.569,282.214
2026-03-29T11:15:39.364751,6020,3.543,284.145
2026-03-29T11:15:42.204035,6030,3.546,283.766
2026-03-29T11:15:45.016409,6040,3.592,280.983
2026-03-29T11:15:47.962817,6050,3.496,294.448
2026-03-29T11:15:50.741985,6060,3.638,277.76
2026-03-29T11:15:53.579641,6070,3.568,283.603
2026-03-29T11:15:56.375846,6080,3.606,279.479
2026-03-29T11:15:59.188035,6090,3.581,281.076
2026-03-29T11:16:02.153754,6100,3.422,296.407
2026-03-29T11:16:04.956178,6110,3.602,280.098
2026-03-29T11:16:07.813728,6120,3.544,285.562
2026-03-29T11:16:10.609217,6130,3.631,279.337
2026-03-29T11:16:13.422687,6140,3.605,281.21
2026-03-29T11:16:16.259025,6150,3.553,283.481
2026-03-29T11:16:19.060235,6160,3.611,279.971
2026-03-29T11:16:22.001985,6170,3.49,294.016
2026-03-29T11:16:24.785585,6180,3.614,278.228
2026-03-29T11:16:27.624308,6190,3.558,283.737
2026-03-29T11:16:30.429617,6200,3.598,280.353
2026-03-29T11:16:33.278229,6210,3.549,284.699
2026-03-29T11:16:36.106186,6220,3.572,282.652
2026-03-29T11:16:39.064356,6230,3.526,295.663
2026-03-29T11:16:41.924409,6240,3.526,285.859
2026-03-29T11:16:44.737784,6250,3.589,281.201
2026-03-29T11:16:47.593981,6260,3.526,285.466
2026-03-29T11:16:50.380678,6270,3.632,278.499
2026-03-29T11:16:53.194197,6280,3.59,281.205
